================ Training Loss (Sun Oct 12 00:50:40 2025) ================
================ Training Loss (Sun Oct 12 01:12:40 2025) ================

[Rank 0] (epoch: 234, iters: 3424, time: 0.018, data: 0.001) , G_GAN: 6.788, G_L1: 13.056, D_real: 0.003, D_fake: 0.014

[Rank 0] (epoch: 234, iters: 3524, time: 0.018, data: 0.001) , G_GAN: 6.791, G_L1: 13.016, D_real: 0.030, D_fake: 0.007

[Rank 0] (epoch: 234, iters: 3624, time: 0.036, data: 0.001) , G_GAN: 6.971, G_L1: 14.177, D_real: 0.001, D_fake: 0.007

[Rank 0] (epoch: 234, iters: 3724, time: 0.018, data: 0.001) , G_GAN: 8.205, G_L1: 13.058, D_real: 0.000, D_fake: 0.002

[Rank 0] (epoch: 234, iters: 3824, time: 0.018, data: 0.001) , G_GAN: 6.685, G_L1: 13.526, D_real: 0.001, D_fake: 0.088

[Rank 0] (epoch: 234, iters: 3924, time: 0.019, data: 0.001) , G_GAN: 5.780, G_L1: 14.340, D_real: 0.028, D_fake: 0.013

[Rank 0] (epoch: 234, iters: 4024, time: 0.019, data: 0.001) , G_GAN: 7.695, G_L1: 12.601, D_real: 0.002, D_fake: 0.003

[Rank 0] (epoch: 234, iters: 4124, time: 0.018, data: 0.001) , G_GAN: 9.888, G_L1: 12.733, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 234, iters: 4224, time: 0.018, data: 0.001) , G_GAN: 8.931, G_L1: 12.076, D_real: 0.001, D_fake: 0.004

[Rank 0] (epoch: 234, iters: 4324, time: 0.018, data: 0.001) , G_GAN: 5.912, G_L1: 13.038, D_real: 0.002, D_fake: 0.056

[Rank 0] (epoch: 234, iters: 4424, time: 0.018, data: 0.001) , G_GAN: 9.888, G_L1: 13.764, D_real: 0.029, D_fake: 0.002

[Rank 0] (epoch: 234, iters: 4524, time: 0.018, data: 0.001) , G_GAN: 6.430, G_L1: 12.273, D_real: 0.043, D_fake: 0.003

[Rank 0] (epoch: 234, iters: 4624, time: 0.018, data: 0.001) , G_GAN: 7.101, G_L1: 11.760, D_real: 0.000, D_fake: 0.004

[Rank 0] (epoch: 234, iters: 4724, time: 0.018, data: 0.001) , G_GAN: 1.293, G_L1: 13.884, D_real: 0.674, D_fake: 0.003

[Rank 0] (epoch: 234, iters: 4824, time: 0.019, data: 0.001) , G_GAN: 4.342, G_L1: 15.499, D_real: 0.400, D_fake: 0.003

[Rank 0] (epoch: 234, iters: 4924, time: 0.019, data: 0.001) , G_GAN: 6.995, G_L1: 15.921, D_real: 0.001, D_fake: 0.010

[Rank 0] (epoch: 234, iters: 5024, time: 0.018, data: 0.001) , G_GAN: 8.047, G_L1: 12.883, D_real: 0.016, D_fake: 0.002

[Rank 0] (epoch: 234, iters: 5124, time: 0.018, data: 0.001) , G_GAN: 6.089, G_L1: 14.439, D_real: 0.000, D_fake: 0.014

[Rank 0] (epoch: 234, iters: 5224, time: 0.018, data: 0.001) , G_GAN: 9.535, G_L1: 12.791, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 235, iters: 52, time: 0.018, data: 0.001) , G_GAN: 9.381, G_L1: 13.636, D_real: 0.025, D_fake: 0.001

[Rank 0] (epoch: 235, iters: 152, time: 0.018, data: 0.001) , G_GAN: 7.148, G_L1: 14.179, D_real: 0.095, D_fake: 0.001

[Rank 0] (epoch: 235, iters: 252, time: 0.018, data: 0.001) , G_GAN: 7.211, G_L1: 12.185, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 235, iters: 352, time: 0.036, data: 0.001) , G_GAN: 10.181, G_L1: 11.414, D_real: 0.000, D_fake: 0.626

[Rank 0] (epoch: 235, iters: 452, time: 0.018, data: 0.001) , G_GAN: 8.431, G_L1: 15.167, D_real: 0.001, D_fake: 0.002

[Rank 0] (epoch: 235, iters: 552, time: 0.018, data: 0.001) , G_GAN: 8.637, G_L1: 14.727, D_real: 0.004, D_fake: 0.001

[Rank 0] (epoch: 235, iters: 652, time: 0.018, data: 0.001) , G_GAN: 4.767, G_L1: 13.693, D_real: 0.086, D_fake: 0.010

[Rank 0] (epoch: 235, iters: 752, time: 0.018, data: 0.002) , G_GAN: 9.947, G_L1: 13.232, D_real: 0.427, D_fake: 0.000

[Rank 0] (epoch: 235, iters: 852, time: 0.019, data: 0.001) , G_GAN: 6.037, G_L1: 13.580, D_real: 0.003, D_fake: 0.017

[Rank 0] (epoch: 235, iters: 952, time: 0.018, data: 0.001) , G_GAN: 7.373, G_L1: 14.157, D_real: 0.006, D_fake: 0.005

[Rank 0] (epoch: 235, iters: 1052, time: 0.018, data: 0.001) , G_GAN: 8.231, G_L1: 12.249, D_real: 0.022, D_fake: 0.003

[Rank 0] (epoch: 235, iters: 1152, time: 0.019, data: 0.001) , G_GAN: 7.219, G_L1: 13.192, D_real: 0.002, D_fake: 0.004

[Rank 0] (epoch: 235, iters: 1252, time: 0.018, data: 0.001) , G_GAN: 5.521, G_L1: 13.629, D_real: 0.000, D_fake: 0.070

[Rank 0] (epoch: 235, iters: 1352, time: 0.019, data: 0.001) , G_GAN: 7.814, G_L1: 12.121, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 235, iters: 1452, time: 0.018, data: 0.003) , G_GAN: 7.556, G_L1: 13.054, D_real: 0.001, D_fake: 0.004

[Rank 0] (epoch: 235, iters: 1552, time: 0.018, data: 0.001) , G_GAN: 8.485, G_L1: 13.285, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 235, iters: 1652, time: 0.018, data: 0.001) , G_GAN: 5.803, G_L1: 12.813, D_real: 0.002, D_fake: 0.009

[Rank 0] (epoch: 235, iters: 1752, time: 0.018, data: 0.001) , G_GAN: 6.633, G_L1: 16.282, D_real: 0.006, D_fake: 0.008

[Rank 0] (epoch: 235, iters: 1852, time: 0.019, data: 0.001) , G_GAN: 6.620, G_L1: 13.653, D_real: 0.004, D_fake: 0.101

[Rank 0] (epoch: 235, iters: 1952, time: 0.018, data: 0.001) , G_GAN: 9.247, G_L1: 11.781, D_real: 0.011, D_fake: 0.000

[Rank 0] (epoch: 235, iters: 2052, time: 0.018, data: 0.001) , G_GAN: 10.874, G_L1: 12.063, D_real: 0.001, D_fake: 0.000

[Rank 0] (epoch: 235, iters: 2152, time: 0.018, data: 0.001) , G_GAN: 11.396, G_L1: 11.391, D_real: 0.012, D_fake: 0.000

[Rank 0] (epoch: 235, iters: 2252, time: 0.018, data: 0.001) , G_GAN: 8.441, G_L1: 11.441, D_real: 0.011, D_fake: 0.001

[Rank 0] (epoch: 235, iters: 2352, time: 0.054, data: 0.001) , G_GAN: 7.469, G_L1: 11.775, D_real: 0.000, D_fake: 0.004

[Rank 0] (epoch: 235, iters: 2452, time: 0.019, data: 0.002) , G_GAN: 4.608, G_L1: 14.549, D_real: 0.068, D_fake: 0.021

[Rank 0] (epoch: 235, iters: 2552, time: 0.018, data: 0.001) , G_GAN: 6.781, G_L1: 13.653, D_real: 0.003, D_fake: 0.017

[Rank 0] (epoch: 235, iters: 2652, time: 0.018, data: 0.001) , G_GAN: 6.687, G_L1: 14.697, D_real: 0.003, D_fake: 0.008

[Rank 0] (epoch: 235, iters: 2752, time: 0.019, data: 0.001) , G_GAN: 8.093, G_L1: 12.192, D_real: 0.017, D_fake: 0.001

[Rank 0] (epoch: 235, iters: 2852, time: 0.018, data: 0.001) , G_GAN: 6.622, G_L1: 12.876, D_real: 0.001, D_fake: 0.009

[Rank 0] (epoch: 235, iters: 2952, time: 0.019, data: 0.001) , G_GAN: 6.710, G_L1: 12.595, D_real: 0.000, D_fake: 0.004

[Rank 0] (epoch: 235, iters: 3052, time: 0.018, data: 0.001) , G_GAN: 9.432, G_L1: 13.784, D_real: 0.015, D_fake: 0.000

[Rank 0] (epoch: 235, iters: 3152, time: 0.018, data: 0.001) , G_GAN: 6.573, G_L1: 13.109, D_real: 0.015, D_fake: 0.005

[Rank 0] (epoch: 235, iters: 3252, time: 0.018, data: 0.001) , G_GAN: 6.329, G_L1: 13.534, D_real: 0.008, D_fake: 0.007

[Rank 0] (epoch: 235, iters: 3352, time: 0.018, data: 0.001) , G_GAN: 7.266, G_L1: 14.457, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 235, iters: 3452, time: 0.018, data: 0.001) , G_GAN: 5.833, G_L1: 13.230, D_real: 0.004, D_fake: 0.039

[Rank 0] (epoch: 235, iters: 3552, time: 0.018, data: 0.001) , G_GAN: 6.339, G_L1: 13.656, D_real: 0.001, D_fake: 0.029

[Rank 0] (epoch: 235, iters: 3652, time: 0.019, data: 0.001) , G_GAN: 8.036, G_L1: 13.565, D_real: 0.001, D_fake: 0.145

[Rank 0] (epoch: 235, iters: 3752, time: 0.018, data: 0.001) , G_GAN: 6.410, G_L1: 15.156, D_real: 0.001, D_fake: 0.008

[Rank 0] (epoch: 235, iters: 3852, time: 0.019, data: 0.001) , G_GAN: 8.776, G_L1: 14.471, D_real: 0.046, D_fake: 0.001

[Rank 0] (epoch: 235, iters: 3952, time: 0.018, data: 0.001) , G_GAN: 7.129, G_L1: 13.366, D_real: 0.002, D_fake: 0.006

[Rank 0] (epoch: 235, iters: 4052, time: 0.019, data: 0.002) , G_GAN: 7.353, G_L1: 14.718, D_real: 0.001, D_fake: 0.005

[Rank 0] (epoch: 235, iters: 4152, time: 0.018, data: 0.001) , G_GAN: 7.580, G_L1: 13.056, D_real: 0.000, D_fake: 0.002

[Rank 0] (epoch: 235, iters: 4252, time: 0.018, data: 0.001) , G_GAN: 5.707, G_L1: 13.366, D_real: 0.018, D_fake: 0.030

[Rank 0] (epoch: 235, iters: 4352, time: 0.036, data: 0.002) , G_GAN: 6.403, G_L1: 13.972, D_real: 0.002, D_fake: 0.036

[Rank 0] (epoch: 235, iters: 4452, time: 0.018, data: 0.001) , G_GAN: 17.469, G_L1: 13.834, D_real: 0.000, D_fake: 1.908

[Rank 0] (epoch: 235, iters: 4552, time: 0.018, data: 0.001) , G_GAN: 6.013, G_L1: 12.777, D_real: 0.236, D_fake: 0.000

[Rank 0] (epoch: 235, iters: 4652, time: 0.018, data: 0.001) , G_GAN: 7.788, G_L1: 12.551, D_real: 0.008, D_fake: 0.002

[Rank 0] (epoch: 235, iters: 4752, time: 0.019, data: 0.002) , G_GAN: 5.909, G_L1: 12.191, D_real: 0.001, D_fake: 0.032

[Rank 0] (epoch: 235, iters: 4852, time: 0.018, data: 0.001) , G_GAN: 5.397, G_L1: 13.070, D_real: 0.013, D_fake: 0.018

[Rank 0] (epoch: 235, iters: 4952, time: 0.018, data: 0.001) , G_GAN: 5.740, G_L1: 11.765, D_real: 0.090, D_fake: 0.007

[Rank 0] (epoch: 235, iters: 5052, time: 0.019, data: 0.001) , G_GAN: 8.618, G_L1: 14.489, D_real: 0.005, D_fake: 0.001

[Rank 0] (epoch: 235, iters: 5152, time: 0.018, data: 0.001) , G_GAN: 6.266, G_L1: 13.019, D_real: 0.006, D_fake: 0.021

[Rank 0] (epoch: 235, iters: 5252, time: 0.018, data: 0.001) , G_GAN: 5.969, G_L1: 13.045, D_real: 0.001, D_fake: 0.070

[Rank 0] (epoch: 236, iters: 80, time: 0.018, data: 0.001) , G_GAN: 6.874, G_L1: 13.004, D_real: 0.002, D_fake: 0.008

[Rank 0] (epoch: 236, iters: 180, time: 0.018, data: 0.001) , G_GAN: 7.709, G_L1: 14.080, D_real: 0.018, D_fake: 0.002

[Rank 0] (epoch: 236, iters: 280, time: 0.036, data: 0.001) , G_GAN: 10.519, G_L1: 11.569, D_real: 0.005, D_fake: 0.000

[Rank 0] (epoch: 236, iters: 380, time: 0.018, data: 0.001) , G_GAN: 7.896, G_L1: 12.140, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 236, iters: 480, time: 0.018, data: 0.001) , G_GAN: 7.844, G_L1: 14.237, D_real: 0.004, D_fake: 0.083

[Rank 0] (epoch: 236, iters: 580, time: 0.019, data: 0.001) , G_GAN: 9.108, G_L1: 12.827, D_real: 0.014, D_fake: 0.111

[Rank 0] (epoch: 236, iters: 680, time: 0.018, data: 0.001) , G_GAN: 9.569, G_L1: 12.847, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 236, iters: 780, time: 0.018, data: 0.001) , G_GAN: 7.140, G_L1: 13.182, D_real: 0.000, D_fake: 0.076

[Rank 0] (epoch: 236, iters: 880, time: 0.018, data: 0.001) , G_GAN: 9.758, G_L1: 11.209, D_real: 0.006, D_fake: 0.001

[Rank 0] (epoch: 236, iters: 980, time: 0.018, data: 0.001) , G_GAN: 5.988, G_L1: 11.791, D_real: 0.004, D_fake: 0.028

[Rank 0] (epoch: 236, iters: 1080, time: 0.056, data: 0.001) , G_GAN: 7.085, G_L1: 12.588, D_real: 0.006, D_fake: 0.003

[Rank 0] (epoch: 236, iters: 1180, time: 0.018, data: 0.003) , G_GAN: 6.101, G_L1: 11.511, D_real: 0.408, D_fake: 0.000

[Rank 0] (epoch: 236, iters: 1280, time: 0.018, data: 0.002) , G_GAN: 6.922, G_L1: 14.457, D_real: 0.002, D_fake: 0.007

[Rank 0] (epoch: 236, iters: 1380, time: 0.018, data: 0.001) , G_GAN: 6.025, G_L1: 15.343, D_real: 0.003, D_fake: 0.014

[Rank 0] (epoch: 236, iters: 1480, time: 0.018, data: 0.001) , G_GAN: 8.180, G_L1: 12.312, D_real: 0.000, D_fake: 0.003

[Rank 0] (epoch: 236, iters: 1580, time: 0.018, data: 0.001) , G_GAN: 6.716, G_L1: 14.549, D_real: 0.001, D_fake: 0.011

[Rank 0] (epoch: 236, iters: 1680, time: 0.018, data: 0.001) , G_GAN: 8.147, G_L1: 14.063, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 236, iters: 1780, time: 0.018, data: 0.002) , G_GAN: 8.010, G_L1: 15.464, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 236, iters: 1880, time: 0.018, data: 0.001) , G_GAN: 8.672, G_L1: 12.602, D_real: 0.008, D_fake: 0.001

[Rank 0] (epoch: 236, iters: 1980, time: 0.018, data: 0.001) , G_GAN: 5.920, G_L1: 16.237, D_real: 0.002, D_fake: 0.031

[Rank 0] (epoch: 236, iters: 2080, time: 0.018, data: 0.001) , G_GAN: 5.845, G_L1: 14.123, D_real: 0.002, D_fake: 0.067

[Rank 0] (epoch: 236, iters: 2180, time: 0.018, data: 0.001) , G_GAN: 9.084, G_L1: 12.533, D_real: 0.020, D_fake: 0.001

[Rank 0] (epoch: 236, iters: 2280, time: 0.018, data: 0.001) , G_GAN: 8.665, G_L1: 12.610, D_real: 0.001, D_fake: 0.002

[Rank 0] (epoch: 236, iters: 2380, time: 0.018, data: 0.001) , G_GAN: 5.877, G_L1: 13.171, D_real: 0.058, D_fake: 0.052

[Rank 0] (epoch: 236, iters: 2480, time: 0.018, data: 0.001) , G_GAN: 4.736, G_L1: 13.137, D_real: 0.001, D_fake: 0.025

[Rank 0] (epoch: 236, iters: 2580, time: 0.018, data: 0.001) , G_GAN: 8.435, G_L1: 13.827, D_real: 0.000, D_fake: 0.279

[Rank 0] (epoch: 236, iters: 2680, time: 0.018, data: 0.001) , G_GAN: 5.968, G_L1: 14.275, D_real: 0.004, D_fake: 0.030

[Rank 0] (epoch: 236, iters: 2780, time: 0.019, data: 0.001) , G_GAN: 6.065, G_L1: 16.688, D_real: 0.016, D_fake: 0.014

[Rank 0] (epoch: 236, iters: 2880, time: 0.019, data: 0.001) , G_GAN: 6.829, G_L1: 15.898, D_real: 0.030, D_fake: 0.004

[Rank 0] (epoch: 236, iters: 2980, time: 0.018, data: 0.001) , G_GAN: 7.216, G_L1: 13.935, D_real: 0.013, D_fake: 0.003

[Rank 0] (epoch: 236, iters: 3080, time: 0.038, data: 0.001) , G_GAN: 4.762, G_L1: 12.886, D_real: 0.138, D_fake: 0.005

[Rank 0] (epoch: 236, iters: 3180, time: 0.019, data: 0.002) , G_GAN: 8.819, G_L1: 14.197, D_real: 0.013, D_fake: 0.002

[Rank 0] (epoch: 236, iters: 3280, time: 0.018, data: 0.001) , G_GAN: 5.586, G_L1: 10.987, D_real: 0.000, D_fake: 0.049

[Rank 0] (epoch: 236, iters: 3380, time: 0.018, data: 0.001) , G_GAN: 8.494, G_L1: 13.818, D_real: 0.014, D_fake: 0.003

[Rank 0] (epoch: 236, iters: 3480, time: 0.019, data: 0.001) , G_GAN: 6.781, G_L1: 12.326, D_real: 0.000, D_fake: 0.012

[Rank 0] (epoch: 236, iters: 3580, time: 0.018, data: 0.001) , G_GAN: 7.361, G_L1: 14.144, D_real: 0.005, D_fake: 0.003

[Rank 0] (epoch: 236, iters: 3680, time: 0.018, data: 0.001) , G_GAN: 8.838, G_L1: 13.718, D_real: 0.008, D_fake: 0.001

[Rank 0] (epoch: 236, iters: 3780, time: 0.018, data: 0.001) , G_GAN: 6.347, G_L1: 13.426, D_real: 0.020, D_fake: 0.007

[Rank 0] (epoch: 236, iters: 3880, time: 0.018, data: 0.001) , G_GAN: 3.749, G_L1: 12.877, D_real: 0.173, D_fake: 0.008

[Rank 0] (epoch: 236, iters: 3980, time: 0.018, data: 0.001) , G_GAN: 8.558, G_L1: 15.271, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 236, iters: 4080, time: 0.018, data: 0.001) , G_GAN: 6.817, G_L1: 12.580, D_real: 0.169, D_fake: 0.001

[Rank 0] (epoch: 236, iters: 4180, time: 0.018, data: 0.001) , G_GAN: 7.506, G_L1: 14.236, D_real: 0.010, D_fake: 0.003

[Rank 0] (epoch: 236, iters: 4280, time: 0.018, data: 0.001) , G_GAN: 5.587, G_L1: 12.616, D_real: 0.011, D_fake: 0.037

[Rank 0] (epoch: 236, iters: 4380, time: 0.018, data: 0.001) , G_GAN: 6.542, G_L1: 14.437, D_real: 0.000, D_fake: 0.038

[Rank 0] (epoch: 236, iters: 4480, time: 0.018, data: 0.001) , G_GAN: 5.749, G_L1: 14.306, D_real: 0.691, D_fake: 0.001

[Rank 0] (epoch: 236, iters: 4580, time: 0.018, data: 0.001) , G_GAN: 6.897, G_L1: 12.332, D_real: 0.007, D_fake: 0.008

[Rank 0] (epoch: 236, iters: 4680, time: 0.018, data: 0.001) , G_GAN: 5.452, G_L1: 12.012, D_real: 0.012, D_fake: 0.024

[Rank 0] (epoch: 236, iters: 4780, time: 0.018, data: 0.001) , G_GAN: 9.044, G_L1: 13.309, D_real: 0.007, D_fake: 0.002

[Rank 0] (epoch: 236, iters: 4880, time: 0.018, data: 0.001) , G_GAN: 6.592, G_L1: 14.972, D_real: 0.005, D_fake: 0.083

[Rank 0] (epoch: 236, iters: 4980, time: 0.018, data: 0.002) , G_GAN: 7.556, G_L1: 13.176, D_real: 0.000, D_fake: 0.004

[Rank 0] (epoch: 236, iters: 5080, time: 0.035, data: 0.001) , G_GAN: 6.822, G_L1: 14.588, D_real: 0.013, D_fake: 0.010

[Rank 0] (epoch: 236, iters: 5180, time: 0.018, data: 0.002) , G_GAN: 6.080, G_L1: 12.342, D_real: 0.001, D_fake: 0.010

[Rank 0] (epoch: 237, iters: 8, time: 0.017, data: 0.001) , G_GAN: 8.876, G_L1: 12.073, D_real: 0.012, D_fake: 0.077

[Rank 0] (epoch: 237, iters: 108, time: 0.018, data: 0.001) , G_GAN: 5.976, G_L1: 11.917, D_real: 0.002, D_fake: 0.063

[Rank 0] (epoch: 237, iters: 208, time: 0.056, data: 0.001) , G_GAN: 6.553, G_L1: 11.537, D_real: 0.002, D_fake: 0.009

[Rank 0] (epoch: 237, iters: 308, time: 0.018, data: 0.002) , G_GAN: 5.831, G_L1: 12.422, D_real: 0.004, D_fake: 0.052

[Rank 0] (epoch: 237, iters: 408, time: 0.018, data: 0.001) , G_GAN: 7.098, G_L1: 14.700, D_real: 0.000, D_fake: 0.005

[Rank 0] (epoch: 237, iters: 508, time: 0.019, data: 0.001) , G_GAN: 5.275, G_L1: 14.303, D_real: 0.001, D_fake: 0.021

[Rank 0] (epoch: 237, iters: 608, time: 0.018, data: 0.001) , G_GAN: 9.009, G_L1: 12.094, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 708, time: 0.018, data: 0.001) , G_GAN: 5.694, G_L1: 12.413, D_real: 0.005, D_fake: 0.022

[Rank 0] (epoch: 237, iters: 808, time: 0.018, data: 0.001) , G_GAN: 8.443, G_L1: 14.844, D_real: 0.001, D_fake: 0.007

[Rank 0] (epoch: 237, iters: 908, time: 0.018, data: 0.003) , G_GAN: 6.694, G_L1: 14.475, D_real: 0.001, D_fake: 0.016

[Rank 0] (epoch: 237, iters: 1008, time: 0.018, data: 0.001) , G_GAN: 8.748, G_L1: 12.151, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 1108, time: 0.018, data: 0.001) , G_GAN: 6.275, G_L1: 12.084, D_real: 0.011, D_fake: 0.018

[Rank 0] (epoch: 237, iters: 1208, time: 0.019, data: 0.001) , G_GAN: 7.717, G_L1: 14.390, D_real: 0.015, D_fake: 0.002

[Rank 0] (epoch: 237, iters: 1308, time: 0.018, data: 0.001) , G_GAN: 6.372, G_L1: 15.849, D_real: 0.001, D_fake: 0.011

[Rank 0] (epoch: 237, iters: 1408, time: 0.018, data: 0.001) , G_GAN: 7.221, G_L1: 12.713, D_real: 0.003, D_fake: 0.005

[Rank 0] (epoch: 237, iters: 1508, time: 0.018, data: 0.001) , G_GAN: 8.526, G_L1: 14.420, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 1608, time: 0.018, data: 0.001) , G_GAN: 8.801, G_L1: 13.031, D_real: 0.030, D_fake: 0.000

[Rank 0] (epoch: 237, iters: 1708, time: 0.018, data: 0.001) , G_GAN: 7.202, G_L1: 13.073, D_real: 0.010, D_fake: 0.004

[Rank 0] (epoch: 237, iters: 1808, time: 0.035, data: 0.001) , G_GAN: 9.168, G_L1: 12.098, D_real: 0.012, D_fake: 0.002

[Rank 0] (epoch: 237, iters: 1908, time: 0.018, data: 0.001) , G_GAN: 6.833, G_L1: 13.545, D_real: 0.000, D_fake: 0.008

[Rank 0] (epoch: 237, iters: 2008, time: 0.018, data: 0.001) , G_GAN: 8.865, G_L1: 13.997, D_real: 0.032, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 2108, time: 0.018, data: 0.001) , G_GAN: 6.850, G_L1: 12.930, D_real: 0.006, D_fake: 0.003

[Rank 0] (epoch: 237, iters: 2208, time: 0.018, data: 0.001) , G_GAN: 6.684, G_L1: 11.121, D_real: 0.009, D_fake: 0.004

[Rank 0] (epoch: 237, iters: 2308, time: 0.019, data: 0.001) , G_GAN: 6.504, G_L1: 12.819, D_real: 0.005, D_fake: 0.006

[Rank 0] (epoch: 237, iters: 2408, time: 0.018, data: 0.001) , G_GAN: 3.722, G_L1: 14.285, D_real: 0.162, D_fake: 0.058

[Rank 0] (epoch: 237, iters: 2508, time: 0.019, data: 0.001) , G_GAN: 8.888, G_L1: 13.096, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 2608, time: 0.018, data: 0.001) , G_GAN: 7.013, G_L1: 13.553, D_real: 0.009, D_fake: 0.005

[Rank 0] (epoch: 237, iters: 2708, time: 0.018, data: 0.001) , G_GAN: 7.866, G_L1: 11.660, D_real: 0.017, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 2808, time: 0.019, data: 0.002) , G_GAN: 6.965, G_L1: 12.669, D_real: 0.069, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 2908, time: 0.018, data: 0.001) , G_GAN: 7.539, G_L1: 10.897, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 237, iters: 3008, time: 0.018, data: 0.001) , G_GAN: 7.905, G_L1: 11.471, D_real: 0.005, D_fake: 0.002

[Rank 0] (epoch: 237, iters: 3108, time: 0.019, data: 0.001) , G_GAN: 6.130, G_L1: 11.753, D_real: 0.000, D_fake: 0.019

[Rank 0] (epoch: 237, iters: 3208, time: 0.018, data: 0.001) , G_GAN: 8.618, G_L1: 15.491, D_real: 0.014, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 3308, time: 0.018, data: 0.001) , G_GAN: 7.361, G_L1: 11.836, D_real: 0.000, D_fake: 0.003

[Rank 0] (epoch: 237, iters: 3408, time: 0.018, data: 0.001) , G_GAN: 8.970, G_L1: 13.025, D_real: 0.013, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 3508, time: 0.018, data: 0.001) , G_GAN: 6.860, G_L1: 14.949, D_real: 0.006, D_fake: 0.006

[Rank 0] (epoch: 237, iters: 3608, time: 0.018, data: 0.002) , G_GAN: 5.655, G_L1: 14.074, D_real: 0.034, D_fake: 0.010

[Rank 0] (epoch: 237, iters: 3708, time: 0.018, data: 0.001) , G_GAN: 8.141, G_L1: 14.977, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 237, iters: 3808, time: 0.035, data: 0.001) , G_GAN: 5.016, G_L1: 12.179, D_real: 0.003, D_fake: 0.005

[Rank 0] (epoch: 237, iters: 3908, time: 0.019, data: 0.001) , G_GAN: 8.305, G_L1: 12.835, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 4008, time: 0.018, data: 0.001) , G_GAN: 6.483, G_L1: 14.730, D_real: 0.002, D_fake: 0.004

[Rank 0] (epoch: 237, iters: 4108, time: 0.019, data: 0.001) , G_GAN: 7.413, G_L1: 13.561, D_real: 0.006, D_fake: 0.003

[Rank 0] (epoch: 237, iters: 4208, time: 0.019, data: 0.001) , G_GAN: 7.247, G_L1: 11.829, D_real: 0.003, D_fake: 0.004

[Rank 0] (epoch: 237, iters: 4308, time: 0.018, data: 0.001) , G_GAN: 12.943, G_L1: 14.344, D_real: 0.166, D_fake: 0.314

[Rank 0] (epoch: 237, iters: 4408, time: 0.018, data: 0.001) , G_GAN: 9.404, G_L1: 13.052, D_real: 0.000, D_fake: 0.006

[Rank 0] (epoch: 237, iters: 4508, time: 0.018, data: 0.001) , G_GAN: 6.781, G_L1: 13.987, D_real: 0.006, D_fake: 0.013

[Rank 0] (epoch: 237, iters: 4608, time: 0.018, data: 0.001) , G_GAN: 8.429, G_L1: 14.626, D_real: 0.001, D_fake: 0.002

[Rank 0] (epoch: 237, iters: 4708, time: 0.019, data: 0.001) , G_GAN: 4.649, G_L1: 13.177, D_real: 0.230, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 4808, time: 0.018, data: 0.001) , G_GAN: 8.846, G_L1: 12.004, D_real: 0.013, D_fake: 0.001

[Rank 0] (epoch: 237, iters: 4908, time: 0.019, data: 0.001) , G_GAN: 6.858, G_L1: 14.210, D_real: 0.000, D_fake: 0.012

[Rank 0] (epoch: 237, iters: 5008, time: 0.018, data: 0.001) , G_GAN: 6.973, G_L1: 16.043, D_real: 0.001, D_fake: 0.006

[Rank 0] (epoch: 237, iters: 5108, time: 0.018, data: 0.001) , G_GAN: 6.649, G_L1: 15.030, D_real: 0.001, D_fake: 0.021

[Rank 0] (epoch: 237, iters: 5208, time: 0.019, data: 0.001) , G_GAN: 10.361, G_L1: 12.512, D_real: 0.001, D_fake: 0.000

[Rank 0] (epoch: 238, iters: 36, time: 0.018, data: 0.001) , G_GAN: 8.231, G_L1: 12.383, D_real: 0.008, D_fake: 0.142

[Rank 0] (epoch: 238, iters: 136, time: 0.054, data: 0.001) , G_GAN: 12.488, G_L1: 13.591, D_real: 0.002, D_fake: 0.000

